1	0.0	0.0 0.0 0.0	REJECTED_VETO
2	0.0	0.0 0.0 0.0	REJECTED_VETO
3	0.0	0.0 0.0 0.0	REJECTED_VETO
4	0.0	0.0 0.0 0.0	REJECTED_VETO
5	0.0	0.0 0.0 0.0	REJECTED_VETO
6	0.0	0.0 0.0 0.0	REJECTED_VETO
7	0.0	0.0 0.0 0.0	REJECTED_VETO
8	0.0	0.0 0.0 0.0	REJECTED_VETO
9	0.0	0.0 0.0 0.0	REJECTED_VETO
10	0.0	0.0 0.0 0.0	REJECTED_VETO
11	0.0	0.0 0.0 0.0	REJECTED_VETO
12	0.0	0.0 0.0 0.0	REJECTED_VETO
13	0.0	0.0 0.0 0.0	REJECTED_VETO
14	0.0	0.0 0.0 0.0	REJECTED_VETO
15	0.0	0.0 0.0 0.0	REJECTED_VETO
16	0.0	0.0 0.0 4.5	REJECTED_VETO
17	0.0	0.0 0.0 0.0	REJECTED_VETO
18	0.0	0.0 0.0 0.0	REJECTED_VETO
19	0.0	0.0 0.0 0.0	REJECTED_VETO
20	0.0	0.0 0.0 0.0	REJECTED_VETO
21	0.0	0.0 0.0 0.0	REJECTED_VETO
22	0.0	0.0 0.0 0.0	REJECTED_VETO
23	0.0	0.0 0.0 0.0	REJECTED_VETO
24	0.0	0.0 0.0 0.0	REJECTED_VETO
25	0.0	0.0 0.0 0.0	REJECTED_VETO
